panel,currency,metric,name,date,adjustedClose
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-10,0.4447
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-11,0.4656
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-12,0.448
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-13,0.4047
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-16,0.3738
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-17,0.3672
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-18,0.4009
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-19,0.3972
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-20,0.4545
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-23,0.4359
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-24,0.4779
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-25,0.4826
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-26,0.4176
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-27,0.3857
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-30,0.3684
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-10-31,0.3672
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-01,0.3751
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-02,0.376
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-03,0.3645
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-06,0.3398
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-07,0.328
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-08,0.3289
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-09,0.3811
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-10,0.3811
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-13,0.419
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-14,0.399
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-15,0.3766
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-16,0.3796
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-17,0.3618
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-20,0.3639
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-21,0.3552
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-22,0.3523
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-23,0.35
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-24,0.3636
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-27,0.344
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-28,0.3419
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-29,0.3884
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-11-30,0.3701
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-01,0.3086
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-04,0.3466
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-05,0.3204
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-06,0.2953
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-07,0.295
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-08,0.3088
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-11,0.2975
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-12,0.3155
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-13,0.3156
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-14,0.3144
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-15,0.3056
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-18,0.3108
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-19,0.3799
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-20,0.4061
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-21,0.4196
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-22,0.4191
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-27,0.3821
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-28,0.426
yields10y,EUR,DE10Y,🇩🇪 Germany,2017-12-29,0.4296
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-02,0.468
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-03,0.4424
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-04,0.4345
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-05,0.4429
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-08,0.4335
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-09,0.4687
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-10,0.4768
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-11,0.5168
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-12,0.5154
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-15,0.5252
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-16,0.4999
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-17,0.4979
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-18,0.5136
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-19,0.509
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-22,0.5062
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-23,0.5013
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-24,0.5872
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-25,0.6093
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-26,0.6284
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-29,0.6926
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-30,0.6843
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-01-31,0.6976
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-01,0.7241
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-02,0.7661
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-05,0.737
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-06,0.6947
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-07,0.7474
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-08,0.7636
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-09,0.7455
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-12,0.7582
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-13,0.7511
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-14,0.7582
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-15,0.7656
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-16,0.7106
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-19,0.7355
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-20,0.7379
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-21,0.723
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-22,0.7069
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-23,0.6541
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-26,0.6547
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-27,0.678
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-02-28,0.6568
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-01,0.6452
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-02,0.6527
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-05,0.6459
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-06,0.677
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-07,0.6559
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-08,0.6294
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-09,0.647
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-12,0.6346
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-13,0.6191
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-14,0.5963
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-15,0.5786
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-16,0.5722
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-19,0.5728
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-20,0.5868
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-21,0.594
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-22,0.5304
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-23,0.5285
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-26,0.524
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-27,0.5052
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-28,0.5045
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-29,0.4982
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-03-30,0.4982
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-03,0.5023
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-04,0.5025
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-05,0.5261
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-06,0.4999
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-09,0.5061
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-10,0.5174
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-11,0.4995
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-12,0.5193
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-13,0.5136
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-16,0.5274
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-17,0.5106
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-18,0.534
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-19,0.6035
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-20,0.5916
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-23,0.6398
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-24,0.6338
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-25,0.6372
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-26,0.5958
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-27,0.5724
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-04-30,0.5612
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-01,0.5612
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-02,0.5827
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-03,0.534
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-04,0.5463
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-07,0.5208
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-08,0.5652
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-09,0.5605
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-10,0.5588
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-11,0.5613
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-14,0.6133
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-15,0.6485
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-16,0.6066
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-17,0.6403
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-18,0.5809
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-21,0.5224
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-22,0.5592
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-23,0.5082
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-24,0.4742
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-25,0.4055
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-28,0.353
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-29,0.2551
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-30,0.3764
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-05-31,0.3426
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-01,0.3883
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-04,0.4217
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-05,0.3743
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-06,0.4653
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-07,0.4859
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-08,0.4492
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-11,0.4952
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-12,0.4934
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-13,0.4835
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-14,0.4287
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-15,0.4079
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-18,0.4002
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-19,0.3752
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-20,0.3789
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-21,0.3363
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-22,0.3391
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-25,0.3278
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-26,0.3411
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-27,0.3238
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-28,0.3234
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-06-29,0.3047
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-02,0.3042
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-03,0.2961
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-04,0.3054
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-05,0.2989
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-06,0.2953
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-09,0.3017
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-10,0.3208
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-11,0.312
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-12,0.2984
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-13,0.2817
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-16,0.3042
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-17,0.2872
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-18,0.2835
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-19,0.2709
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-20,0.3727
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-23,0.4084
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-24,0.3997
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-25,0.3952
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-26,0.4055
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-27,0.405
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-30,0.4486
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-07-31,0.4463
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-01,0.4802
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-02,0.4616
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-03,0.4107
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-06,0.3914
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-07,0.4122
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-08,0.4031
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-09,0.3791
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-10,0.32
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-13,0.3144
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-14,0.3291
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-15,0.307
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-16,0.3207
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-17,0.3066
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-20,0.3061
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-21,0.3336
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-22,0.3433
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-23,0.3432
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-24,0.346
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-27,0.3696
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-28,0.3817
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-29,0.4053
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-30,0.3508
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-08-31,0.3295
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-03,0.3316
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-04,0.359
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-05,0.3844
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-06,0.3579
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-07,0.3911
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-10,0.403
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-11,0.433
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-12,0.4122
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-13,0.4254
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-14,0.4535
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-17,0.4582
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-18,0.4846
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-19,0.4902
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-20,0.4717
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-21,0.4638
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-24,0.5115
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-25,0.5465
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-26,0.5271
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-27,0.5322
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-09-28,0.4722
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-01,0.4759
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-02,0.425
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-03,0.4768
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-04,0.5335
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-05,0.5772
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-08,0.5337
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-09,0.5514
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-10,0.5563
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-11,0.5206
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-12,0.4996
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-15,0.505
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-16,0.4941
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-17,0.4641
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-18,0.4208
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-19,0.4629
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-22,0.4513
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-23,0.4113
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-24,0.3982
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-25,0.4006
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-26,0.3576
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-29,0.3805
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-30,0.3697
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-10-31,0.389
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-01,0.4012
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-02,0.4322
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-05,0.4291
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-06,0.4365
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-07,0.4504
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-08,0.4599
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-09,0.4088
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-12,0.4011
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-13,0.4135
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-14,0.403
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-15,0.3622
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-16,0.3704
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-19,0.3758
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-20,0.3542
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-21,0.3782
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-22,0.3733
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-23,0.3438
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-26,0.3626
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-27,0.3523
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-28,0.3524
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-29,0.3239
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-11-30,0.3171
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-03,0.3077
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-04,0.2636
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-05,0.2772
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-06,0.239
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-07,0.2512
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-10,0.2462
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-11,0.2352
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-12,0.2816
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-13,0.2856
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-14,0.2581
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-17,0.2599
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-18,0.2465
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-19,0.2419
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-20,0.2325
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-21,0.2507
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-27,0.2326
yields10y,EUR,DE10Y,🇩🇪 Germany,2018-12-28,0.2428
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-02,0.1681
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-03,0.1556
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-04,0.2105
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-07,0.2235
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-08,0.2298
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-09,0.2222
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-10,0.1991
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-11,0.2404
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-14,0.2316
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-15,0.2096
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-16,0.2258
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-17,0.2447
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-18,0.2636
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-21,0.2559
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-22,0.2377
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-23,0.228
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-24,0.1848
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-25,0.1955
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-28,0.2076
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-29,0.2029
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-30,0.1902
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-01-31,0.1534
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-01,0.1677
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-04,0.179
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-05,0.173
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-06,0.1658
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-07,0.1173
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-08,0.0898
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-11,0.1221
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-12,0.133
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-13,0.1264
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-14,0.1072
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-15,0.1054
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-18,0.1161
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-19,0.1065
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-20,0.1007
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-21,0.1294
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-22,0.0962
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-25,0.113
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-26,0.1199
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-27,0.1493
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-02-28,0.1855
yields10y,EUR,DE10Y,🇩🇪 Germany,2019-03-01,0.1863
